Pagina,ID,Visualizzazioni di pagina,Visualizzazioni di pagina uniche,Tempo medio sulla pagina,Accessi,Gender,Age,Device,
/bologna/ristorante/111428/pizzartist,3983,96,71,96,71,1,5,0,
/bologna/ristorante/111428/pizzartist,3984,96,71,97,71,1,5,0,
/bologna/ristorante/111428/pizzartist,3985,96,71,98,71,1,5,0,
/bologna/ristorante/111428/pizzartist,3986,96,71,99,71,1,5,0,
/bologna/ristorante/111428/pizzartist,3987,96,71,100,71,1,5,0,
/bologna/ristorante/111428/pizzartist,3988,96,71,101,71,1,5,0,
/bologna/ristorante/111428/pizzartist,3989,96,71,102,71,1,5,0,
/bologna/ristorante/111428/pizzartist,3990,96,71,103,71,1,5,0,
/bologna/ristorante/111428/pizzartist,3991,96,71,104,71,1,5,0,
/bologna/ristorante/111428/pizzartist,3992,96,71,105,71,1,5,0,
/bologna/ristorante/111428/pizzartist,3993,96,71,106,71,1,5,0,
/bologna/ristorante/111428/pizzartist,3994,96,71,107,71,1,5,0,
/bologna/ristorante/111428/pizzartist,3995,96,71,108,71,1,5,0,
/bologna/ristorante/111428/pizzartist,3996,96,71,109,71,1,5,0,
/bologna/ristorante/111428/pizzartist,3997,96,71,110,71,1,5,0,
/bologna/ristorante/111428/pizzartist,3998,96,71,111,71,1,5,0,
/bologna/ristorante/111428/pizzartist,3999,96,71,112,71,1,5,0,
/bologna/ristorante/111428/pizzartist,4000,96,71,113,71,1,5,0,
/bologna/ristorante/111428/pizzartist,4001,96,71,114,71,1,5,0,
/bologna/ristorante/111428/pizzartist,4002,96,71,115,71,1,5,0,
/bologna/ristorante/111428/pizzartist,4003,96,71,116,71,1,5,0,
/bologna/ristorante/111428/pizzartist,4004,96,71,117,71,1,5,0,
/bologna/ristorante/111428/pizzartist,4005,96,71,118,71,1,5,0,
/bologna/ristorante/111428/pizzartist,4006,96,71,119,71,1,5,0,
/bologna/ristorante/111428/pizzartist,4007,96,71,120,71,1,5,0,
/bologna/ristorante/111428/pizzartist,4008,96,71,121,71,1,5,0,
/bologna/ristorante/111428/pizzartist,4009,96,71,122,71,1,5,0,
/bologna/ristorante/111428/pizzartist,4010,96,71,123,71,1,5,0,
/bologna/ristorante/111428/pizzartist,4011,96,71,124,71,1,5,0,
/bologna/ristorante/111428/pizzartist,4012,96,71,125,71,1,5,0,
/bologna/ristorante/111428/pizzartist,4013,96,71,126,71,1,5,0,
/bologna/ristorante/111428/pizzartist,4014,96,71,127,71,1,5,0,
/bologna/ristorante/111428/pizzartist,4015,96,71,128,71,1,5,0,
/bologna/ristorante/111428/pizzartist,4016,96,71,129,71,1,5,0,
/bologna/ristorante/111428/pizzartist,4017,96,71,130,71,1,5,0,
/bologna/ristorante/111428/pizzartist,4018,96,71,131,71,1,5,0,
/bologna/ristorante/111428/pizzartist,4019,96,71,132,71,1,5,0,
/bologna/ristorante/111428/pizzartist,4020,96,71,133,71,1,5,0,
/bologna/ristorante/130303/pinterre,4021,92,64,31,61,0,3,2,
/bologna/ristorante/130303/pinterre,4022,92,64,32,61,0,3,2,
/bologna/ristorante/130303/pinterre,4023,92,64,33,61,0,3,2,
/bologna/ristorante/130303/pinterre,4024,92,64,34,61,0,3,2,
/bologna/ristorante/130303/pinterre,4025,92,64,35,61,0,3,2,
/bologna/ristorante/130303/pinterre,4026,92,64,36,61,0,3,2,
/bologna/ristorante/130303/pinterre,4027,92,64,37,61,0,3,2,
/bologna/ristorante/130303/pinterre,4028,92,64,38,61,0,3,2,
/bologna/ristorante/130303/pinterre,4029,92,64,39,61,0,3,2,
/bologna/ristorante/130303/pinterre,4030,92,64,40,61,0,3,2,
/bologna/ristorante/130303/pinterre,4031,92,64,41,61,0,3,2,
/bologna/ristorante/130303/pinterre,4032,92,64,42,61,0,3,2,
/bologna/ristorante/130303/pinterre,4033,92,64,43,61,0,3,2,
/bologna/ristorante/130303/pinterre,4034,92,64,44,61,0,3,2,
/bologna/ristorante/130303/pinterre,4035,92,64,45,61,0,3,2,
/bologna/ristorante/130303/pinterre,4036,92,64,46,61,0,3,2,
/bologna/ristorante/130303/pinterre,4037,92,64,47,61,0,3,2,
/bologna/ristorante/130303/pinterre,4038,92,64,48,61,0,3,2,
/bologna/ristorante/130303/pinterre,4039,92,64,49,61,0,3,2,
/bologna/ristorante/130303/pinterre,4040,92,64,50,61,0,3,2,
/bologna/ristorante/130303/pinterre,4041,92,64,51,61,0,3,2,
/bologna/ristorante/130303/pinterre,4042,92,64,52,61,0,3,2,
/bologna/ristorante/130303/pinterre,4043,92,64,53,61,0,3,2,
/bologna/ristorante/130303/pinterre,4044,92,64,54,61,0,3,2,
/bologna/ristorante/130303/pinterre,4045,92,64,55,61,0,3,2,
/bologna/ristorante/130303/pinterre,4046,92,64,56,61,0,3,2,
/bologna/ristorante/130303/pinterre,4047,92,64,57,61,0,3,2,
/bologna/ristorante/130303/pinterre,4048,92,64,58,61,0,3,2,
/bologna/ristorante/130303/pinterre,4049,92,64,59,61,0,3,2,
/bologna/ristorante/130303/pinterre,4050,92,64,60,61,0,3,2,
/bologna/ristorante/130303/pinterre,4051,92,64,61,61,0,3,2,
/bologna/ristorante/130303/pinterre,4052,92,64,62,61,0,3,2,
/bologna/ristorante/130303/pinterre,4053,92,64,63,61,0,3,2,
/bologna/ristorante/130303/pinterre,4054,92,64,64,61,0,3,2,
/bologna/ristorante/130303/pinterre,4055,92,64,65,61,0,3,2,
/bologna/ristorante/130303/pinterre,4056,92,64,66,61,0,3,2,
/bologna/ristorante/130303/pinterre,4057,92,64,67,61,0,3,2,
/bologna/ristorante/130303/pinterre,4058,92,64,68,61,0,3,2,
/bologna/ristorante/130303/pinterre,4059,92,64,69,61,0,3,2,
/bologna/ristorante/130303/pinterre,4060,92,64,70,61,0,3,2,
/bologna/ristorante/130303/pinterre,4061,92,64,71,61,0,3,2,
/bologna/ristorante/130303/pinterre,4062,92,64,72,61,0,3,2,
/bologna/ristorante/130303/pinterre,4063,92,64,73,61,0,3,2,
/bologna/ristorante/130303/pinterre,4064,92,64,74,61,0,3,2,
/bologna/ristorante/130303/pinterre,4065,92,64,75,61,0,3,2,
/bologna/ristorante/130303/pinterre,4066,92,64,76,61,0,3,2,
/bologna/ristorante/130303/pinterre,4067,92,64,77,61,0,3,2,
/bologna/ristorante/130303/pinterre,4068,92,64,78,61,0,3,2,
/bologna/ristorante/130303/pinterre,4069,92,64,79,61,0,3,2,
/bologna/ristorante/130303/pinterre,4070,92,64,80,61,0,3,2,
/bologna/ristorante/130303/pinterre,4071,92,64,81,61,0,3,2,
/bologna/ristorante/130303/pinterre,4072,92,64,82,61,0,3,2,
/bologna/ristorante/130303/pinterre,4073,92,64,83,61,0,3,2,
/bologna/ristorante/130303/pinterre,4074,92,64,84,61,0,3,2,
/bologna/ristorante/130303/pinterre,4075,92,64,85,61,0,3,2,
/bologna/ristorante/130303/pinterre,4076,92,64,86,61,0,3,2,
/bologna/ristorante/130303/pinterre,4077,92,64,87,61,0,3,2,
/bologna/ristorante/130303/pinterre,4078,92,64,88,61,0,3,2,
/bologna/ristorante/130303/pinterre,4079,92,64,89,61,0,3,2,
/bologna/ristorante/130303/pinterre,4080,92,64,90,61,0,3,2,
/bologna/ristorante/130303/pinterre,4081,92,64,91,61,0,3,2,
/bologna/ristorante/130303/pinterre,4082,92,64,92,61,0,3,2,
/bologna/ristorante/130303/pinterre,4083,92,64,93,61,0,3,2,
/bologna/ristorante/130303/pinterre,4084,92,64,94,61,0,3,2,
/bologna/ristorante/130303/pinterre,4085,92,64,95,61,0,3,2,
/bologna/ristorante/130303/pinterre,4086,92,64,96,61,0,3,2,
/bologna/ristorante/130303/pinterre,4087,92,64,97,61,0,3,2,
/bologna/ristorante/130303/pinterre,4088,92,64,98,61,0,3,2,
/bologna/ristorante/130303/pinterre,4089,92,64,99,61,0,3,2,
/bologna/ristorante/130303/pinterre,4090,92,64,100,61,0,3,2,
/bologna/ristorante/130303/pinterre,4091,92,64,101,61,0,3,2,
/bologna/ristorante/130303/pinterre,4092,92,64,102,61,0,3,2,
/bologna/ristorante/130303/pinterre,4093,92,64,103,61,0,3,2,
/bologna/ristorante/130303/pinterre,4094,92,64,104,61,0,3,2,
/bologna/ristorante/130303/pinterre,4095,92,64,105,61,0,3,2,
/bologna/ristorante/130303/pinterre,4096,92,64,106,61,0,3,2,
/bologna/ristorante/130303/pinterre,4097,92,64,107,61,0,3,2,
/bologna/ristorante/130303/pinterre,4098,92,64,108,61,0,3,2,
/bologna/ristorante/130303/pinterre,4099,92,64,109,61,0,3,2,
/bologna/ristorante/130303/pinterre,4100,92,64,110,61,0,3,2,
/bologna/ristorante/130303/pinterre,4101,92,64,111,61,0,3,2,
/bologna/ristorante/130303/pinterre,4102,92,64,112,61,0,3,2,
/bologna/ristorante/130303/pinterre,4103,92,64,113,61,0,3,2,
/bologna/ristorante/130303/pinterre,4104,92,64,114,61,0,3,2,
/bologna/ristorante/130303/pinterre,4105,92,64,115,61,0,3,2,
/bologna/ristorante/130303/pinterre,4106,92,64,116,61,0,3,2,
/bologna/ristorante/130303/pinterre,4107,92,64,117,61,0,3,2,
/bologna/ristorante/130303/pinterre,4108,92,64,118,61,0,3,2,
/bologna/ristorante/130303/pinterre,4109,92,64,119,61,0,3,2,
/bologna/ristorante/130303/pinterre,4110,92,64,120,61,0,3,2,
/bologna/ristorante/130303/pinterre,4111,92,64,121,61,0,3,2,
/bologna/ristorante/130303/pinterre,4112,92,64,122,61,0,3,2,
/bologna/ristorante/130303/pinterre,4113,92,64,123,61,0,3,2,
/bologna/ristorante/130303/pinterre,4114,92,64,124,61,0,3,2,
/bologna/ristorante/130303/pinterre,4115,92,64,125,61,0,3,2,
/bologna/ristorante/130303/pinterre,4116,92,64,126,61,0,3,2,
/bologna/ristorante/130303/pinterre,4117,92,64,127,61,0,3,2,
/bologna/ristorante/128872/va-mo-la,4118,91,66,-27,64,1,1,1,
/bologna/ristorante/128872/va-mo-la,4119,91,66,-26,64,1,1,1,
/bologna/ristorante/128872/va-mo-la,4120,91,66,-25,64,1,1,1,
/bologna/ristorante/128872/va-mo-la,4121,91,66,-24,64,1,1,1,
/bologna/ristorante/128872/va-mo-la,4122,91,66,-23,64,1,1,1,
/bologna/ristorante/128872/va-mo-la,4123,91,66,-22,64,1,1,1,
/bologna/ristorante/128872/va-mo-la,4124,91,66,-21,64,1,1,1,
/bologna/ristorante/128872/va-mo-la,4125,91,66,-20,64,1,1,1,
/bologna/ristorante/128872/va-mo-la,4126,91,66,-19,64,1,1,1,
/bologna/ristorante/128872/va-mo-la,4127,91,66,-18,64,1,1,1,
/bologna/ristorante/128872/va-mo-la,4128,91,66,-17,64,1,1,1,
/bologna/ristorante/128872/va-mo-la,4129,91,66,-16,64,1,1,1,
/bologna/ristorante/128872/va-mo-la,4130,91,66,-15,64,1,1,1,
/bologna/ristorante/128872/va-mo-la,4131,91,66,-14,64,1,1,1,
/bologna/ristorante/128872/va-mo-la,4132,91,66,-13,64,1,1,1,
/bologna/ristorante/128872/va-mo-la,4133,91,66,-12,64,1,1,1,
/bologna/ristorante/128872/va-mo-la,4134,91,66,-11,64,1,1,1,
/bologna/ristorante/128872/va-mo-la,4135,91,66,-10,64,1,1,1,
/bologna/ristorante/128872/va-mo-la,4136,91,66,-9,64,1,1,1,
/bologna/ristorante/128872/va-mo-la,4137,91,66,-8,64,1,1,1,
/bologna/ristorante/128872/va-mo-la,4138,91,66,-7,64,1,1,1,
/bologna/ristorante/128872/va-mo-la,4139,91,66,-6,64,1,1,1,
/bologna/ristorante/128872/va-mo-la,4140,91,66,-5,64,1,1,1,
/bologna/ristorante/128872/va-mo-la,4141,91,66,-4,64,1,1,1,
/bologna/ristorante/128872/va-mo-la,4142,91,66,-3,64,1,1,1,
/bologna/ristorante/128872/va-mo-la,4143,91,66,-2,64,1,1,1,
/bologna/ristorante/128872/va-mo-la,4144,91,66,-1,64,1,1,1,
/bologna/ristorante/128872/va-mo-la,4145,91,66,0,64,1,1,1,
/bologna/ristorante/128872/va-mo-la,4146,91,66,1,64,1,1,1,
/bologna/ristorante/128872/va-mo-la,4147,91,66,2,64,1,1,1,
/bologna/ristorante/128872/va-mo-la,4148,91,66,3,64,1,1,1,
/bologna/ristorante/128872/va-mo-la,4149,91,66,4,64,1,1,1,
/bologna/ristorante/128872/va-mo-la,4150,91,66,5,64,1,1,1,
/bologna/ristorante/128872/va-mo-la,4151,91,66,6,64,1,1,1,
/bologna/ristorante/128872/va-mo-la,4152,91,66,7,64,1,1,1,
/bologna/ristorante/128872/va-mo-la,4153,91,66,8,64,1,1,1,
/bologna/ristorante/128872/va-mo-la,4154,91,66,9,64,1,1,1,
/bologna/ristorante/128872/va-mo-la,4155,91,66,10,64,1,1,1,
/bologna/ristorante/128872/va-mo-la,4156,91,66,11,64,1,1,1,
/bologna/ristorante/128872/va-mo-la,4157,91,66,12,64,1,1,1,
/bologna/ristorante/128872/va-mo-la,4158,91,66,13,64,1,1,1,
/bologna/ristorante/128872/va-mo-la,4159,91,66,14,64,1,1,1,
/bologna/ristorante/128872/va-mo-la,4160,91,66,15,64,1,1,1,
/bologna/ristorante/128872/va-mo-la,4161,91,66,16,64,1,1,1,
/bologna/ristorante/128872/va-mo-la,4162,91,66,17,64,1,1,1,
/bologna/ristorante/128872/va-mo-la,4163,91,66,18,64,1,1,1,
/bologna/ristorante/128872/va-mo-la,4164,91,66,19,64,1,1,1,
/bologna/ristorante/128872/va-mo-la,4165,91,66,20,64,1,1,1,
/bologna/ristorante/128872/va-mo-la,4166,91,66,21,64,1,1,1,
/bologna/ristorante/128872/va-mo-la,4167,91,66,22,64,1,1,1,
/bologna/ristorante/128872/va-mo-la,4168,91,66,23,64,1,1,1,
/bologna/ristorante/128872/va-mo-la,4169,91,66,24,64,1,1,1,
/bologna/ristorante/128872/va-mo-la,4170,91,66,25,64,1,1,1,
/bologna/ristorante/128872/va-mo-la,4171,91,66,26,64,1,1,1,
/bologna/ristorante/128872/va-mo-la,4172,91,66,27,64,1,1,1,
/bologna/ristorante/128872/va-mo-la,4173,91,66,28,64,1,1,1,
/bologna/ristorante/128872/va-mo-la,4174,91,66,29,64,1,1,1,
/bologna/ristorante/128872/va-mo-la,4175,91,66,30,64,1,1,1,
/bologna/ristorante/128872/va-mo-la,4176,91,66,31,64,1,1,1,
/bologna/ristorante/128872/va-mo-la,4177,91,66,32,64,1,1,1,
/bologna/ristorante/128872/va-mo-la,4178,91,66,33,64,1,1,1,
/bologna/ristorante/128872/va-mo-la,4179,91,66,34,64,1,1,1,
/bologna/ristorante/128872/va-mo-la,4180,91,66,35,64,1,1,1,
/bologna/ristorante/128872/va-mo-la,4181,91,66,36,64,1,1,1,
/bologna/ristorante/128872/va-mo-la,4182,91,66,37,64,1,1,1,
/bologna/ristorante/128872/va-mo-la,4183,91,66,38,64,1,1,1,
/bologna/ristorante/128872/va-mo-la,4184,91,66,39,64,1,1,1,
/bologna/ristorante/128872/va-mo-la,4185,91,66,40,64,1,1,1,
/bologna/ristorante/128872/va-mo-la,4186,91,66,41,64,1,1,1,
/bologna/ristorante/128872/va-mo-la,4187,91,66,42,64,1,1,1,
/bologna/ristorante/128872/va-mo-la,4188,91,66,43,64,1,1,1,
/bologna/ristorante/128872/va-mo-la,4189,91,66,44,64,1,1,1,
/bologna/ristorante/128872/va-mo-la,4190,91,66,45,64,1,1,1,
/bologna/ristorante/128872/va-mo-la,4191,91,66,46,64,1,1,1,
/bologna/ristorante/128872/va-mo-la,4192,91,66,47,64,1,1,1,
/bologna/ristorante/128872/va-mo-la,4193,91,66,48,64,1,1,1,
/bologna/ristorante/128872/va-mo-la,4194,91,66,49,64,1,1,1,
/bologna/ristorante/128872/va-mo-la,4195,91,66,50,64,1,1,1,
/bologna/ristorante/128872/va-mo-la,4196,91,66,51,64,1,1,1,
/bologna/ristorante/128872/va-mo-la,4197,91,66,52,64,1,1,1,
/bologna/ristorante/128872/va-mo-la,4198,91,66,53,64,1,1,1,
/bologna/ristorante/128872/va-mo-la,4199,91,66,54,64,1,1,1,
/bologna/ristorante/128872/va-mo-la,4200,91,66,55,64,1,1,1,
/bologna/ristorante/128872/va-mo-la,4201,91,66,56,64,1,1,1,
/bologna/ristorante/128872/va-mo-la,4202,91,66,57,64,1,1,1,
/bologna/ristorante/128872/va-mo-la,4203,91,66,58,64,1,1,1,
/bologna/ristorante/128872/va-mo-la,4204,91,66,59,64,1,1,1,
/bologna/ristorante/128872/va-mo-la,4205,91,66,60,64,1,1,1,
/bologna/ristorante/128872/va-mo-la,4206,91,66,61,64,1,1,1,
/bologna/ristorante/128872/va-mo-la,4207,91,66,62,64,1,1,1,
/bologna/ristorante/128872/va-mo-la,4208,91,66,63,64,1,1,1,
/bologna/ristorante/258396/ristorante-sushi-umi,4209,91,67,19,64,1,2,2,
/bologna/ristorante/258396/ristorante-sushi-umi,4210,91,67,20,64,1,2,2,
/bologna/ristorante/258396/ristorante-sushi-umi,4211,91,67,21,64,1,2,2,
/bologna/ristorante/258396/ristorante-sushi-umi,4212,91,67,22,64,1,2,2,
/bologna/ristorante/258396/ristorante-sushi-umi,4213,91,67,23,64,1,2,2,
/bologna/ristorante/258396/ristorante-sushi-umi,4214,91,67,24,64,1,2,2,
/bologna/ristorante/258396/ristorante-sushi-umi,4215,91,67,25,64,1,2,2,
/bologna/ristorante/258396/ristorante-sushi-umi,4216,91,67,26,64,1,2,2,
/bologna/ristorante/258396/ristorante-sushi-umi,4217,91,67,27,64,1,2,2,
/bologna/ristorante/258396/ristorante-sushi-umi,4218,91,67,28,64,1,2,2,
/bologna/ristorante/258396/ristorante-sushi-umi,4219,91,67,29,64,1,2,2,
/bologna/ristorante/258396/ristorante-sushi-umi,4220,91,67,30,64,1,2,2,
/bologna/ristorante/258396/ristorante-sushi-umi,4221,91,67,31,64,1,2,2,
/bologna/ristorante/258396/ristorante-sushi-umi,4222,91,67,32,64,1,2,2,
/bologna/ristorante/258396/ristorante-sushi-umi,4223,91,67,33,64,1,2,2,
/bologna/ristorante/258396/ristorante-sushi-umi,4224,91,67,34,64,1,2,2,
/bologna/ristorante/258396/ristorante-sushi-umi,4225,91,67,35,64,1,2,2,
/bologna/ristorante/258396/ristorante-sushi-umi,4226,91,67,36,64,1,2,2,
/bologna/ristorante/258396/ristorante-sushi-umi,4227,91,67,37,64,1,2,2,
/bologna/ristorante/258396/ristorante-sushi-umi,4228,91,67,38,64,1,2,2,
/bologna/ristorante/258396/ristorante-sushi-umi,4229,91,67,39,64,1,2,2,
/bologna/ristorante/258396/ristorante-sushi-umi,4230,91,67,40,64,1,2,2,
/bologna/ristorante/258396/ristorante-sushi-umi,4231,91,67,41,64,1,2,2,
/bologna/ristorante/258396/ristorante-sushi-umi,4232,91,67,42,64,1,2,2,
/bologna/ristorante/258396/ristorante-sushi-umi,4233,91,67,43,64,1,2,2,
/bologna/ristorante/258396/ristorante-sushi-umi,4234,91,67,44,64,1,2,2,
/bologna/ristorante/258396/ristorante-sushi-umi,4235,91,67,45,64,1,2,2,
/bologna/ristorante/258396/ristorante-sushi-umi,4236,91,67,46,64,1,2,2,
/bologna/ristorante/258396/ristorante-sushi-umi,4237,91,67,47,64,1,2,2,
/bologna/ristorante/258396/ristorante-sushi-umi,4238,91,67,48,64,1,2,2,
/bologna/ristorante/258396/ristorante-sushi-umi,4239,91,67,49,64,1,2,2,
/bologna/ristorante/258396/ristorante-sushi-umi,4240,91,67,50,64,1,2,2,
/bologna/ristorante/258396/ristorante-sushi-umi,4241,91,67,51,64,1,2,2,
/bologna/ristorante/258396/ristorante-sushi-umi,4242,91,67,52,64,1,2,2,
/bologna/ristorante/258396/ristorante-sushi-umi,4243,91,67,53,64,1,2,2,
/bologna/ristorante/258396/ristorante-sushi-umi,4244,91,67,54,64,1,2,2,
/bologna/ristorante/258396/ristorante-sushi-umi,4245,91,67,55,64,1,2,2,
/bologna/ristorante/258396/ristorante-sushi-umi,4246,91,67,56,64,1,2,2,
/bologna/ristorante/258396/ristorante-sushi-umi,4247,91,67,57,64,1,2,2,
/bologna/ristorante/258396/ristorante-sushi-umi,4248,91,67,58,64,1,2,2,
/bologna/ristorante/258396/ristorante-sushi-umi,4249,91,67,59,64,1,2,2,
/bologna/ristorante/258396/ristorante-sushi-umi,4250,91,67,60,64,1,2,2,
/bologna/ristorante/258396/ristorante-sushi-umi,4251,91,67,61,64,1,2,2,
/bologna/ristorante/258396/ristorante-sushi-umi,4252,91,67,62,64,1,2,2,
/bologna/ristorante/258396/ristorante-sushi-umi,4253,91,67,63,64,1,2,2,
/bologna/ristorante/258396/ristorante-sushi-umi,4254,91,67,64,64,1,2,2,
/bologna/ristorante/258396/ristorante-sushi-umi,4255,91,67,65,64,1,2,2,
/bologna/ristorante/258396/ristorante-sushi-umi,4256,91,67,66,64,1,2,2,
/bologna/ristorante/258396/ristorante-sushi-umi,4257,91,67,67,64,1,2,2,
/bologna/ristorante/258396/ristorante-sushi-umi,4258,91,67,68,64,1,2,2,
/bologna/ristorante/258396/ristorante-sushi-umi,4259,91,67,69,64,1,2,2,
/bologna/ristorante/258396/ristorante-sushi-umi,4260,91,67,70,64,1,2,2,
/bologna/ristorante/258396/ristorante-sushi-umi,4261,91,67,71,64,1,2,2,
/bologna/ristorante/258396/ristorante-sushi-umi,4262,91,67,72,64,1,2,2,
/bologna/ristorante/258396/ristorante-sushi-umi,4263,91,67,73,64,1,2,2,
/bologna/ristorante/258396/ristorante-sushi-umi,4264,91,67,74,64,1,2,2,
/bologna/ristorante/258396/ristorante-sushi-umi,4265,91,67,75,64,1,2,2,
/bologna/ristorante/258396/ristorante-sushi-umi,4266,91,67,76,64,1,2,2,
/bologna/ristorante/258396/ristorante-sushi-umi,4267,91,67,77,64,1,2,2,
/bologna/ristorante/258396/ristorante-sushi-umi,4268,91,67,78,64,1,2,2,
/bologna/ristorante/258396/ristorante-sushi-umi,4269,91,67,79,64,1,2,2,
/bologna/ristorante/258396/ristorante-sushi-umi,4270,91,67,80,64,1,2,2,
/bologna/ristorante/258396/ristorante-sushi-umi,4271,91,67,81,64,1,2,2,
/bologna/ristorante/258396/ristorante-sushi-umi,4272,91,67,82,64,1,2,2,
/bologna/ristorante/258396/ristorante-sushi-umi,4273,91,67,83,64,1,2,2,
/bologna/ristorante/258396/ristorante-sushi-umi,4274,91,67,84,64,1,2,2,
/bologna/ristorante/258396/ristorante-sushi-umi,4275,91,67,85,64,1,2,2,
/bologna/ristorante/258396/ristorante-sushi-umi,4276,91,67,86,64,1,2,2,
/bologna/ristorante/258396/ristorante-sushi-umi,4277,91,67,87,64,1,2,2,
/bologna/ristorante/258396/ristorante-sushi-umi,4278,91,67,88,64,1,2,2,
/bologna/ristorante/258396/ristorante-sushi-umi,4279,91,67,89,64,1,2,2,
/bologna/ristorante/258396/ristorante-sushi-umi,4280,91,67,90,64,1,2,2,
/bologna/ristorante/258396/ristorante-sushi-umi,4281,91,67,91,64,1,2,2,
/bologna/ristorante/258396/ristorante-sushi-umi,4282,91,67,92,64,1,2,2,
/bologna/ristorante/258396/ristorante-sushi-umi,4283,91,67,93,64,1,2,2,
/bologna/ristorante/258396/ristorante-sushi-umi,4284,91,67,94,64,1,2,2,
/bologna/ristorante/258396/ristorante-sushi-umi,4285,91,67,95,64,1,2,2,
/bologna/ristorante/258396/ristorante-sushi-umi,4286,91,67,96,64,1,2,2,
/bologna/ristorante/258396/ristorante-sushi-umi,4287,91,67,97,64,1,2,2,
/bologna/ristorante/258396/ristorante-sushi-umi,4288,91,67,98,64,1,2,2,
/bologna/ristorante/258396/ristorante-sushi-umi,4289,91,67,99,64,1,2,2,
/bologna/ristorante/258396/ristorante-sushi-umi,4290,91,67,100,64,1,2,2,
/bologna/ristorante/258396/ristorante-sushi-umi,4291,91,67,101,64,1,2,2,
/bologna/ristorante/258396/ristorante-sushi-umi,4292,91,67,102,64,1,2,2,
/bologna/ristorante/258396/ristorante-sushi-umi,4293,91,67,103,64,1,2,2,
/bologna/ristorante/258396/ristorante-sushi-umi,4294,91,67,104,64,1,2,2,
/bologna/ristorante/258396/ristorante-sushi-umi,4295,91,67,105,64,1,2,2,
/bologna/ristorante/258396/ristorante-sushi-umi,4296,91,67,106,64,1,2,2,
/bologna/ristorante/258396/ristorante-sushi-umi,4297,91,67,107,64,1,2,2,
/bologna/ristorante/258396/ristorante-sushi-umi,4298,91,67,108,64,1,2,2,
/bologna/ristorante/258396/ristorante-sushi-umi,4299,91,67,109,64,1,2,2,
/bologna/ristorante/130/pizza-casa,4300,88,71,29,70,1,5,2,
/bologna/ristorante/130/pizza-casa,4301,88,71,30,70,1,5,2,
/bologna/ristorante/130/pizza-casa,4302,88,71,31,70,1,5,2,
/bologna/ristorante/130/pizza-casa,4303,88,71,32,70,1,5,2,
/bologna/ristorante/130/pizza-casa,4304,88,71,33,70,1,5,2,
/bologna/ristorante/130/pizza-casa,4305,88,71,34,70,1,5,2,
/bologna/ristorante/130/pizza-casa,4306,88,71,35,70,1,5,2,
/bologna/ristorante/130/pizza-casa,4307,88,71,36,70,1,5,2,
/bologna/ristorante/130/pizza-casa,4308,88,71,37,70,1,5,2,
/bologna/ristorante/130/pizza-casa,4309,88,71,38,70,1,5,2,
/bologna/ristorante/130/pizza-casa,4310,88,71,39,70,1,5,2,
/bologna/ristorante/130/pizza-casa,4311,88,71,40,70,1,5,2,
/bologna/ristorante/130/pizza-casa,4312,88,71,41,70,1,5,2,
/bologna/ristorante/130/pizza-casa,4313,88,71,42,70,1,5,2,
/bologna/ristorante/130/pizza-casa,4314,88,71,43,70,1,5,2,
/bologna/ristorante/130/pizza-casa,4315,88,71,44,70,1,5,2,
/bologna/ristorante/130/pizza-casa,4316,88,71,45,70,1,5,2,
/bologna/ristorante/130/pizza-casa,4317,88,71,46,70,1,5,2,
/bologna/ristorante/130/pizza-casa,4318,88,71,47,70,1,5,2,
/bologna/ristorante/130/pizza-casa,4319,88,71,48,70,1,5,2,
/bologna/ristorante/130/pizza-casa,4320,88,71,49,70,1,5,2,
/bologna/ristorante/130/pizza-casa,4321,88,71,50,70,1,5,2,
/bologna/ristorante/130/pizza-casa,4322,88,71,51,70,1,5,2,
